Epoch,Stage,Train_Loss,Val_Phys_RMSE,M1_MAE,M1_RelErr(%),M2_MAE,M2_RelErr(%),M3_MAE,M3_RelErr(%),Time_Cost(s)
969,1,0.0824,3.3016e+01,2.3733e+01,0.55,1.1195e+00,78.79,1.1536e-01,1.95,0.2
970,1,0.0823,3.3014e+01,2.3732e+01,0.55,1.1198e+00,78.78,1.1537e-01,1.95,0.2
971,1,0.0826,3.3018e+01,2.3738e+01,0.55,1.1203e+00,78.80,1.1537e-01,1.95,0.2
972,1,0.0827,3.3017e+01,2.3736e+01,0.55,1.1202e+00,78.81,1.1538e-01,1.95,0.2
973,1,0.0824,3.3010e+01,2.3731e+01,0.55,1.1196e+00,78.81,1.1536e-01,1.95,0.2
974,1,0.0825,3.3013e+01,2.3733e+01,0.55,1.1191e+00,78.82,1.1537e-01,1.95,0.2
975,1,0.0822,3.2999e+01,2.3726e+01,0.55,1.1183e+00,78.83,1.1533e-01,1.95,0.2
976,1,0.0821,3.3008e+01,2.3730e+01,0.55,1.1186e+00,78.84,1.1533e-01,1.95,0.2
977,1,0.0825,3.3005e+01,2.3731e+01,0.55,1.1187e+00,78.85,1.1533e-01,1.95,0.2
978,1,0.0825,3.3008e+01,2.3728e+01,0.55,1.1188e+00,78.84,1.1532e-01,1.95,0.2
979,1,0.0824,3.3000e+01,2.3725e+01,0.55,1.1191e+00,78.84,1.1531e-01,1.95,0.1
980,1,0.0823,3.3002e+01,2.3730e+01,0.55,1.1197e+00,78.84,1.1533e-01,1.95,0.2
981,1,0.0824,3.3014e+01,2.3739e+01,0.55,1.1202e+00,78.84,1.1534e-01,1.95,0.1
982,1,0.0826,3.3022e+01,2.3746e+01,0.55,1.1200e+00,78.85,1.1536e-01,1.95,0.1
983,1,0.0832,3.3000e+01,2.3728e+01,0.55,1.1190e+00,78.85,1.1531e-01,1.95,0.2
984,1,0.0828,3.2996e+01,2.3728e+01,0.55,1.1191e+00,78.85,1.1530e-01,1.95,0.1
985,1,0.0820,3.2983e+01,2.3725e+01,0.55,1.1183e+00,78.84,1.1529e-01,1.95,0.1
986,1,0.0826,3.2985e+01,2.3728e+01,0.55,1.1183e+00,78.85,1.1528e-01,1.95,0.2
987,1,0.0826,3.2992e+01,2.3735e+01,0.55,1.1190e+00,78.85,1.1531e-01,1.95,0.1
988,1,0.0829,3.3000e+01,2.3737e+01,0.55,1.1198e+00,78.85,1.1530e-01,1.95,0.2
989,1,0.0823,3.3018e+01,2.3743e+01,0.55,1.1204e+00,78.86,1.1533e-01,1.95,0.1
990,1,0.0819,3.2988e+01,2.3731e+01,0.55,1.1194e+00,78.87,1.1529e-01,1.95,0.1
991,1,0.0822,3.2983e+01,2.3725e+01,0.55,1.1180e+00,78.86,1.1527e-01,1.95,0.1
992,1,0.0827,3.2972e+01,2.3716e+01,0.55,1.1169e+00,78.88,1.1526e-01,1.95,0.1
993,1,0.0823,3.2974e+01,2.3716e+01,0.55,1.1164e+00,78.87,1.1525e-01,1.95,0.2
994,1,0.0822,3.2959e+01,2.3708e+01,0.55,1.1156e+00,78.88,1.1524e-01,1.95,0.1
995,1,0.0823,3.2959e+01,2.3709e+01,0.55,1.1161e+00,78.88,1.1524e-01,1.95,0.2
996,1,0.0823,3.2966e+01,2.3712e+01,0.55,1.1168e+00,78.90,1.1525e-01,1.95,0.2
997,1,0.0821,3.2968e+01,2.3716e+01,0.55,1.1175e+00,78.91,1.1526e-01,1.95,0.1
998,1,0.0821,3.2958e+01,2.3706e+01,0.55,1.1172e+00,78.92,1.1525e-01,1.95,0.2
999,1,0.0822,3.2939e+01,2.3686e+01,0.55,1.1163e+00,78.92,1.1520e-01,1.95,0.2
1000,1,0.0825,3.2934e+01,2.3686e+01,0.55,1.1168e+00,78.92,1.1520e-01,1.95,0.1
1001,1,0.0828,3.2938e+01,2.3686e+01,0.55,1.1168e+00,78.90,1.1520e-01,1.95,0.1
1002,1,0.0824,3.2940e+01,2.3692e+01,0.55,1.1170e+00,78.92,1.1521e-01,1.95,0.2
1003,1,0.0825,3.2961e+01,2.3709e+01,0.55,1.1176e+00,78.91,1.1526e-01,1.95,0.2
1004,1,0.0825,3.2956e+01,2.3711e+01,0.55,1.1174e+00,78.91,1.1526e-01,1.95,0.2
1005,1,0.0824,3.2978e+01,2.3725e+01,0.55,1.1175e+00,78.91,1.1528e-01,1.95,0.2
1006,1,0.0825,3.2985e+01,2.3729e+01,0.55,1.1170e+00,78.92,1.1527e-01,1.95,0.2
1007,1,0.0819,3.2984e+01,2.3730e+01,0.55,1.1172e+00,78.91,1.1527e-01,1.95,0.2
1008,1,0.0824,3.2977e+01,2.3726e+01,0.55,1.1168e+00,78.92,1.1526e-01,1.95,0.2
1009,1,0.0821,3.2986e+01,2.3728e+01,0.55,1.1165e+00,78.92,1.1528e-01,1.95,0.2
1010,1,0.0822,3.2981e+01,2.3727e+01,0.55,1.1161e+00,78.93,1.1528e-01,1.95,0.2
1011,1,0.0828,3.2973e+01,2.3723e+01,0.55,1.1160e+00,78.93,1.1527e-01,1.95,0.2
1012,1,0.0823,3.2976e+01,2.3722e+01,0.55,1.1162e+00,78.94,1.1527e-01,1.95,0.2
1013,1,0.0821,3.2984e+01,2.3728e+01,0.55,1.1164e+00,78.93,1.1529e-01,1.95,0.2
1014,1,0.0823,3.2988e+01,2.3735e+01,0.55,1.1167e+00,78.92,1.1530e-01,1.95,0.2
1015,1,0.0825,3.2992e+01,2.3738e+01,0.55,1.1166e+00,78.91,1.1531e-01,1.95,0.2
1016,1,0.0818,3.3017e+01,2.3763e+01,0.55,1.1184e+00,78.91,1.1536e-01,1.95,0.2
1017,1,0.0828,3.3035e+01,2.3771e+01,0.55,1.1192e+00,78.91,1.1539e-01,1.95,0.2
1018,1,0.0823,3.3025e+01,2.3768e+01,0.55,1.1191e+00,78.93,1.1536e-01,1.95,0.2
1019,1,0.0825,3.3013e+01,2.3762e+01,0.55,1.1189e+00,78.92,1.1534e-01,1.95,0.1
1020,1,0.0822,3.3019e+01,2.3765e+01,0.55,1.1193e+00,78.91,1.1536e-01,1.95,0.1
1021,1,0.0825,3.2999e+01,2.3751e+01,0.55,1.1185e+00,78.93,1.1532e-01,1.95,0.1
1022,1,0.0823,3.2993e+01,2.3742e+01,0.55,1.1177e+00,78.95,1.1530e-01,1.95,0.1
1023,1,0.0828,3.2982e+01,2.3736e+01,0.55,1.1181e+00,78.94,1.1528e-01,1.95,0.1
1024,1,0.0827,3.2993e+01,2.3741e+01,0.55,1.1182e+00,78.93,1.1530e-01,1.95,0.1
1025,1,0.0824,3.3002e+01,2.3742e+01,0.55,1.1180e+00,78.93,1.1531e-01,1.95,0.1
1026,1,0.0826,3.3001e+01,2.3742e+01,0.55,1.1180e+00,78.92,1.1532e-01,1.95,0.1
1027,1,0.0825,3.2983e+01,2.3731e+01,0.55,1.1173e+00,78.92,1.1529e-01,1.95,0.2
1028,1,0.0823,3.2974e+01,2.3723e+01,0.55,1.1163e+00,78.91,1.1527e-01,1.95,0.1
1029,1,0.0822,3.2969e+01,2.3718e+01,0.55,1.1157e+00,78.92,1.1526e-01,1.95,0.1
1030,1,0.0824,3.2962e+01,2.3714e+01,0.55,1.1153e+00,78.92,1.1525e-01,1.95,0.1
1031,1,0.0827,3.2960e+01,2.3714e+01,0.55,1.1153e+00,78.91,1.1525e-01,1.95,0.1
1032,1,0.0823,3.2971e+01,2.3721e+01,0.55,1.1162e+00,78.91,1.1527e-01,1.95,0.1
1033,1,0.0823,3.2969e+01,2.3722e+01,0.55,1.1169e+00,78.91,1.1529e-01,1.95,0.1
1034,1,0.0825,3.2968e+01,2.3722e+01,0.55,1.1176e+00,78.92,1.1529e-01,1.95,0.1
1035,1,0.0823,3.2959e+01,2.3716e+01,0.55,1.1173e+00,78.91,1.1529e-01,1.95,0.1
1036,1,0.0824,3.2967e+01,2.3715e+01,0.55,1.1169e+00,78.90,1.1529e-01,1.95,0.1
1037,1,0.0824,3.2975e+01,2.3724e+01,0.55,1.1173e+00,78.90,1.1529e-01,1.95,0.1
1038,1,0.0821,3.2968e+01,2.3718e+01,0.55,1.1168e+00,78.90,1.1528e-01,1.95,0.1
1039,1,0.0822,3.2960e+01,2.3711e+01,0.55,1.1168e+00,78.89,1.1528e-01,1.95,0.1
1040,1,0.0827,3.2965e+01,2.3711e+01,0.55,1.1170e+00,78.87,1.1528e-01,1.95,0.1
1041,1,0.0826,3.2972e+01,2.3719e+01,0.55,1.1176e+00,78.89,1.1529e-01,1.95,0.1
1042,1,0.0823,3.2986e+01,2.3726e+01,0.55,1.1178e+00,78.88,1.1532e-01,1.95,0.1
1043,1,0.0825,3.3003e+01,2.3735e+01,0.55,1.1185e+00,78.87,1.1534e-01,1.95,0.1
1044,1,0.0827,3.2998e+01,2.3738e+01,0.55,1.1187e+00,78.87,1.1534e-01,1.95,0.1
1045,1,0.0826,3.2983e+01,2.3725e+01,0.55,1.1180e+00,78.85,1.1531e-01,1.95,0.1
1046,1,0.0825,3.2977e+01,2.3721e+01,0.55,1.1177e+00,78.87,1.1531e-01,1.95,0.1
1047,1,0.0825,3.2984e+01,2.3723e+01,0.55,1.1175e+00,78.89,1.1531e-01,1.95,0.1
1048,1,0.0822,3.2986e+01,2.3731e+01,0.55,1.1177e+00,78.87,1.1532e-01,1.95,0.1
1049,1,0.0826,3.2994e+01,2.3734e+01,0.55,1.1175e+00,78.86,1.1531e-01,1.95,0.1
1050,1,0.0822,3.2992e+01,2.3733e+01,0.55,1.1174e+00,78.86,1.1531e-01,1.95,0.1
1051,1,0.0823,3.2983e+01,2.3726e+01,0.55,1.1167e+00,78.84,1.1530e-01,1.95,0.1
1052,1,0.0818,3.2981e+01,2.3726e+01,0.55,1.1163e+00,78.82,1.1530e-01,1.95,0.1
1053,1,0.0825,3.2968e+01,2.3720e+01,0.55,1.1165e+00,78.81,1.1528e-01,1.95,0.1
1054,1,0.0824,3.2958e+01,2.3708e+01,0.55,1.1152e+00,78.81,1.1525e-01,1.95,0.1
1055,1,0.0830,3.2953e+01,2.3705e+01,0.55,1.1145e+00,78.80,1.1524e-01,1.95,0.1
1056,1,0.0824,3.2974e+01,2.3720e+01,0.55,1.1155e+00,78.79,1.1528e-01,1.95,0.1
1057,1,0.0822,3.2969e+01,2.3719e+01,0.55,1.1156e+00,78.79,1.1528e-01,1.95,0.1
1058,1,0.0823,3.2980e+01,2.3723e+01,0.55,1.1158e+00,78.79,1.1529e-01,1.95,0.1
1059,1,0.0824,3.2987e+01,2.3726e+01,0.55,1.1158e+00,78.79,1.1530e-01,1.95,0.2
1060,1,0.0821,3.2974e+01,2.3724e+01,0.55,1.1154e+00,78.79,1.1529e-01,1.95,0.2
1061,1,0.0819,3.2972e+01,2.3721e+01,0.55,1.1155e+00,78.78,1.1527e-01,1.95,0.1
1062,1,0.0821,3.2968e+01,2.3721e+01,0.55,1.1155e+00,78.78,1.1528e-01,1.95,0.1
1063,1,0.0826,3.2969e+01,2.3716e+01,0.55,1.1149e+00,78.78,1.1526e-01,1.95,0.1
1064,1,0.0827,3.2959e+01,2.3709e+01,0.55,1.1148e+00,78.79,1.1525e-01,1.95,0.1
1065,1,0.0820,3.2977e+01,2.3715e+01,0.55,1.1156e+00,78.77,1.1527e-01,1.95,0.1
1066,1,0.0824,3.2974e+01,2.3714e+01,0.55,1.1160e+00,78.77,1.1527e-01,1.95,0.1
1067,1,0.0829,3.2970e+01,2.3710e+01,0.55,1.1156e+00,78.76,1.1526e-01,1.95,0.2
1068,1,0.0819,3.2974e+01,2.3712e+01,0.55,1.1158e+00,78.76,1.1527e-01,1.95,0.1
1069,1,0.0821,3.2975e+01,2.3714e+01,0.55,1.1164e+00,78.76,1.1528e-01,1.95,0.1
1070,1,0.0821,3.2978e+01,2.3718e+01,0.55,1.1171e+00,78.78,1.1528e-01,1.95,0.1
1071,1,0.0825,3.2982e+01,2.3714e+01,0.55,1.1177e+00,78.78,1.1529e-01,1.95,0.1
1072,1,0.0825,3.2972e+01,2.3707e+01,0.55,1.1180e+00,78.77,1.1528e-01,1.95,0.1
1073,1,0.0823,3.2984e+01,2.3710e+01,0.55,1.1186e+00,78.77,1.1529e-01,1.95,0.1
1074,1,0.0825,3.2989e+01,2.3713e+01,0.55,1.1193e+00,78.75,1.1532e-01,1.95,0.1
1075,1,0.0823,3.2991e+01,2.3714e+01,0.55,1.1195e+00,78.75,1.1533e-01,1.95,0.1
1076,1,0.0824,3.2991e+01,2.3710e+01,0.55,1.1192e+00,78.74,1.1534e-01,1.95,0.1
1077,1,0.0824,3.2991e+01,2.3708e+01,0.55,1.1191e+00,78.74,1.1535e-01,1.95,0.1
1078,1,0.0822,3.2981e+01,2.3706e+01,0.55,1.1185e+00,78.74,1.1533e-01,1.95,0.1
1079,1,0.0822,3.2994e+01,2.3713e+01,0.55,1.1191e+00,78.76,1.1535e-01,1.95,0.1
1080,1,0.0823,3.2991e+01,2.3708e+01,0.55,1.1191e+00,78.76,1.1534e-01,1.95,0.1
1081,1,0.0824,3.2975e+01,2.3700e+01,0.55,1.1184e+00,78.76,1.1532e-01,1.95,0.1
1082,1,0.0825,3.2970e+01,2.3691e+01,0.55,1.1181e+00,78.77,1.1531e-01,1.95,0.1
1083,1,0.0820,3.2971e+01,2.3691e+01,0.55,1.1184e+00,78.78,1.1530e-01,1.95,0.1
1084,1,0.0825,3.2964e+01,2.3688e+01,0.55,1.1184e+00,78.79,1.1531e-01,1.95,0.1
1085,1,0.0823,3.2955e+01,2.3683e+01,0.55,1.1179e+00,78.80,1.1527e-01,1.95,0.1
1086,1,0.0822,3.2959e+01,2.3689e+01,0.55,1.1177e+00,78.81,1.1527e-01,1.95,0.1
1087,1,0.0827,3.2967e+01,2.3695e+01,0.55,1.1179e+00,78.81,1.1528e-01,1.95,0.1
1088,1,0.0819,3.2970e+01,2.3696e+01,0.55,1.1173e+00,78.85,1.1527e-01,1.95,0.1
1089,1,0.0821,3.2982e+01,2.3704e+01,0.55,1.1172e+00,78.84,1.1529e-01,1.95,0.1
1090,1,0.0827,3.2977e+01,2.3705e+01,0.55,1.1175e+00,78.85,1.1528e-01,1.95,0.1
1091,1,0.0825,3.2967e+01,2.3698e+01,0.55,1.1173e+00,78.84,1.1527e-01,1.95,0.1
1092,1,0.0819,3.2962e+01,2.3692e+01,0.55,1.1177e+00,78.83,1.1527e-01,1.95,0.1
1093,1,0.0825,3.2965e+01,2.3694e+01,0.55,1.1183e+00,78.84,1.1529e-01,1.95,0.1
1094,1,0.0820,3.2952e+01,2.3683e+01,0.55,1.1182e+00,78.86,1.1526e-01,1.95,0.1
1095,1,0.0821,3.2948e+01,2.3677e+01,0.55,1.1179e+00,78.85,1.1525e-01,1.95,0.1
1096,1,0.0824,3.2941e+01,2.3679e+01,0.55,1.1181e+00,78.84,1.1526e-01,1.95,0.1
1097,1,0.0824,3.2976e+01,2.3702e+01,0.55,1.1194e+00,78.85,1.1530e-01,1.95,0.1
1098,1,0.0826,3.2965e+01,2.3699e+01,0.55,1.1189e+00,78.85,1.1529e-01,1.95,0.1
1099,1,0.0826,3.2951e+01,2.3691e+01,0.55,1.1181e+00,78.84,1.1527e-01,1.95,0.2
1100,1,0.0821,3.2946e+01,2.3683e+01,0.55,1.1171e+00,78.82,1.1524e-01,1.95,0.2
1101,1,0.0827,3.2946e+01,2.3688e+01,0.55,1.1176e+00,78.81,1.1526e-01,1.95,0.2
1102,1,0.0825,3.2952e+01,2.3690e+01,0.55,1.1180e+00,78.79,1.1529e-01,1.95,0.2
1103,1,0.0824,3.2939e+01,2.3676e+01,0.55,1.1171e+00,78.79,1.1525e-01,1.95,0.2
1104,1,0.0826,3.2938e+01,2.3678e+01,0.55,1.1174e+00,78.79,1.1525e-01,1.95,0.2
1105,1,0.0820,3.2955e+01,2.3693e+01,0.55,1.1182e+00,78.80,1.1528e-01,1.95,0.1
1106,1,0.0829,3.2965e+01,2.3700e+01,0.55,1.1186e+00,78.81,1.1528e-01,1.95,0.1
1107,1,0.0822,3.2980e+01,2.3707e+01,0.55,1.1195e+00,78.80,1.1531e-01,1.95,0.1
1108,1,0.0822,3.2975e+01,2.3704e+01,0.55,1.1194e+00,78.83,1.1529e-01,1.95,0.1
1109,1,0.0826,3.2962e+01,2.3698e+01,0.55,1.1189e+00,78.81,1.1527e-01,1.95,0.1
1110,1,0.0823,3.2966e+01,2.3697e+01,0.55,1.1189e+00,78.81,1.1527e-01,1.95,0.1
1111,1,0.0822,3.2947e+01,2.3691e+01,0.55,1.1188e+00,78.80,1.1526e-01,1.95,0.1
1112,1,0.0826,3.2984e+01,2.3709e+01,0.55,1.1198e+00,78.83,1.1532e-01,1.95,0.1
1113,1,0.0822,3.2983e+01,2.3716e+01,0.55,1.1205e+00,78.82,1.1534e-01,1.95,0.1
1114,1,0.0820,3.2998e+01,2.3726e+01,0.55,1.1213e+00,78.83,1.1535e-01,1.95,0.1
1115,1,0.0828,3.2992e+01,2.3724e+01,0.55,1.1207e+00,78.83,1.1534e-01,1.95,0.1
1116,1,0.0824,3.2979e+01,2.3713e+01,0.55,1.1195e+00,78.83,1.1530e-01,1.95,0.1
1117,1,0.0820,3.2964e+01,2.3699e+01,0.55,1.1174e+00,78.85,1.1526e-01,1.95,0.1
1118,1,0.0826,3.2952e+01,2.3690e+01,0.55,1.1167e+00,78.84,1.1522e-01,1.95,0.1
1119,1,0.0821,3.2963e+01,2.3698e+01,0.55,1.1173e+00,78.86,1.1524e-01,1.95,0.1
1120,1,0.0823,3.2979e+01,2.3710e+01,0.55,1.1183e+00,78.85,1.1528e-01,1.95,0.1
1121,1,0.0820,3.2982e+01,2.3716e+01,0.55,1.1188e+00,78.86,1.1530e-01,1.95,0.1
1122,1,0.0827,3.2985e+01,2.3721e+01,0.55,1.1185e+00,78.85,1.1530e-01,1.95,0.1
1123,1,0.0827,3.2988e+01,2.3720e+01,0.55,1.1182e+00,78.85,1.1529e-01,1.95,0.1
1124,1,0.0818,3.3020e+01,2.3745e+01,0.55,1.1194e+00,78.85,1.1536e-01,1.95,0.1
1125,1,0.0829,3.3030e+01,2.3749e+01,0.55,1.1204e+00,78.85,1.1537e-01,1.95,0.1
1126,1,0.0826,3.3031e+01,2.3751e+01,0.55,1.1207e+00,78.85,1.1538e-01,1.95,0.1
1127,1,0.0823,3.3030e+01,2.3749e+01,0.55,1.1205e+00,78.86,1.1538e-01,1.95,0.1
1128,1,0.0821,3.3035e+01,2.3749e+01,0.55,1.1203e+00,78.85,1.1538e-01,1.95,0.1
1129,1,0.0821,3.3039e+01,2.3753e+01,0.55,1.1207e+00,78.85,1.1539e-01,1.95,0.1
1130,1,0.0824,3.3038e+01,2.3753e+01,0.55,1.1208e+00,78.85,1.1538e-01,1.95,0.1
1131,1,0.0821,3.3027e+01,2.3748e+01,0.55,1.1210e+00,78.85,1.1537e-01,1.95,0.1
1132,1,0.0822,3.3030e+01,2.3750e+01,0.55,1.1206e+00,78.85,1.1536e-01,1.95,0.1
1133,1,0.0827,3.3034e+01,2.3750e+01,0.55,1.1205e+00,78.85,1.1536e-01,1.95,0.2
1134,1,0.0817,3.3037e+01,2.3753e+01,0.55,1.1206e+00,78.85,1.1536e-01,1.95,0.1
1135,1,0.0822,3.3043e+01,2.3752e+01,0.55,1.1206e+00,78.85,1.1537e-01,1.95,0.1
1136,1,0.0827,3.3026e+01,2.3743e+01,0.55,1.1202e+00,78.85,1.1535e-01,1.95,0.1
1137,1,0.0825,3.3013e+01,2.3736e+01,0.55,1.1197e+00,78.85,1.1532e-01,1.95,0.1
1138,1,0.0822,3.3002e+01,2.3729e+01,0.55,1.1196e+00,78.85,1.1529e-01,1.95,0.1
1139,1,0.0824,3.2990e+01,2.3724e+01,0.55,1.1196e+00,78.84,1.1528e-01,1.95,0.2
1140,1,0.0821,3.2980e+01,2.3711e+01,0.55,1.1190e+00,78.84,1.1526e-01,1.95,0.1
1141,1,0.0827,3.2968e+01,2.3704e+01,0.55,1.1189e+00,78.84,1.1524e-01,1.95,0.1
1142,1,0.0832,3.2956e+01,2.3700e+01,0.55,1.1189e+00,78.84,1.1523e-01,1.95,0.1
1143,1,0.0819,3.2974e+01,2.3708e+01,0.55,1.1203e+00,78.85,1.1526e-01,1.95,0.1
1144,1,0.0827,3.2965e+01,2.3703e+01,0.55,1.1200e+00,78.86,1.1525e-01,1.95,0.1
1145,1,0.0823,3.2954e+01,2.3696e+01,0.55,1.1193e+00,78.84,1.1523e-01,1.95,0.1
1146,1,0.0825,3.2958e+01,2.3694e+01,0.55,1.1190e+00,78.83,1.1522e-01,1.95,0.1
1147,1,0.0826,3.2942e+01,2.3683e+01,0.55,1.1185e+00,78.82,1.1519e-01,1.95,0.1
1148,1,0.0825,3.2936e+01,2.3676e+01,0.55,1.1183e+00,78.79,1.1517e-01,1.95,0.1
1149,1,0.0821,3.2937e+01,2.3681e+01,0.55,1.1182e+00,78.80,1.1518e-01,1.95,0.1
1150,1,0.0825,3.2941e+01,2.3679e+01,0.55,1.1179e+00,78.82,1.1518e-01,1.95,0.1
1151,1,0.0826,3.2929e+01,2.3665e+01,0.55,1.1164e+00,78.79,1.1514e-01,1.95,0.1
1152,1,0.0825,3.2916e+01,2.3656e+01,0.55,1.1155e+00,78.80,1.1511e-01,1.95,0.1
1153,1,0.0821,3.2920e+01,2.3660e+01,0.55,1.1161e+00,78.80,1.1513e-01,1.95,0.1
1154,1,0.0826,3.2935e+01,2.3670e+01,0.55,1.1170e+00,78.81,1.1515e-01,1.95,0.1
1155,1,0.0823,3.2936e+01,2.3675e+01,0.55,1.1173e+00,78.82,1.1516e-01,1.95,0.1
1156,1,0.0823,3.2938e+01,2.3676e+01,0.55,1.1175e+00,78.83,1.1515e-01,1.95,0.1
1157,1,0.0825,3.2937e+01,2.3677e+01,0.55,1.1180e+00,78.83,1.1515e-01,1.95,0.2
1158,1,0.0820,3.2943e+01,2.3682e+01,0.55,1.1181e+00,78.82,1.1515e-01,1.95,0.1
1159,1,0.0824,3.2938e+01,2.3674e+01,0.55,1.1175e+00,78.83,1.1514e-01,1.95,0.1
1160,1,0.0823,3.2921e+01,2.3665e+01,0.55,1.1171e+00,78.83,1.1509e-01,1.95,0.1
1161,1,0.0822,3.2933e+01,2.3677e+01,0.55,1.1179e+00,78.85,1.1513e-01,1.95,0.1
1162,1,0.0826,3.2945e+01,2.3688e+01,0.55,1.1191e+00,78.85,1.1515e-01,1.95,0.1
1163,1,0.0824,3.2957e+01,2.3699e+01,0.55,1.1201e+00,78.85,1.1518e-01,1.95,0.1
1164,1,0.0824,3.2957e+01,2.3700e+01,0.55,1.1203e+00,78.84,1.1517e-01,1.95,0.1
1165,1,0.0827,3.2947e+01,2.3693e+01,0.55,1.1196e+00,78.84,1.1515e-01,1.95,0.1
1166,1,0.0823,3.2945e+01,2.3692e+01,0.55,1.1193e+00,78.85,1.1515e-01,1.95,0.1
1167,1,0.0827,3.2946e+01,2.3689e+01,0.55,1.1187e+00,78.86,1.1514e-01,1.95,0.1
1168,1,0.0823,3.2949e+01,2.3692e+01,0.55,1.1195e+00,78.86,1.1514e-01,1.95,0.1
1169,1,0.0820,3.2963e+01,2.3700e+01,0.55,1.1202e+00,78.86,1.1519e-01,1.95,0.1
1170,1,0.0824,3.2963e+01,2.3707e+01,0.55,1.1208e+00,78.86,1.1520e-01,1.95,0.1
1171,1,0.0821,3.2986e+01,2.3718e+01,0.55,1.1211e+00,78.86,1.1522e-01,1.95,0.1
1172,1,0.0822,3.2988e+01,2.3724e+01,0.55,1.1212e+00,78.85,1.1524e-01,1.95,0.1
1173,1,0.0819,3.2993e+01,2.3729e+01,0.55,1.1221e+00,78.86,1.1524e-01,1.95,0.1
1174,1,0.0823,3.2994e+01,2.3732e+01,0.55,1.1231e+00,78.86,1.1526e-01,1.95,0.1
1175,1,0.0819,3.2987e+01,2.3726e+01,0.55,1.1233e+00,78.85,1.1526e-01,1.95,0.1
1176,1,0.0821,3.3000e+01,2.3738e+01,0.55,1.1241e+00,78.82,1.1528e-01,1.95,0.1
1177,1,0.0824,3.3024e+01,2.3751e+01,0.55,1.1244e+00,78.82,1.1530e-01,1.95,0.1
1178,1,0.0822,3.3026e+01,2.3752e+01,0.55,1.1246e+00,78.82,1.1531e-01,1.95,0.1
1179,1,0.0823,3.3036e+01,2.3754e+01,0.55,1.1251e+00,78.81,1.1531e-01,1.95,0.2
1180,1,0.0824,3.3050e+01,2.3765e+01,0.55,1.1260e+00,78.79,1.1534e-01,1.95,0.1
1181,1,0.0816,3.3068e+01,2.3775e+01,0.55,1.1269e+00,78.79,1.1537e-01,1.95,0.1
1182,1,0.0821,3.3069e+01,2.3769e+01,0.55,1.1266e+00,78.79,1.1535e-01,1.95,0.1
1183,1,0.0822,3.3060e+01,2.3767e+01,0.55,1.1263e+00,78.80,1.1534e-01,1.95,0.1
1184,1,0.0824,3.3046e+01,2.3760e+01,0.55,1.1256e+00,78.84,1.1533e-01,1.95,0.1
1185,1,0.0823,3.3034e+01,2.3752e+01,0.55,1.1247e+00,78.83,1.1531e-01,1.95,0.1
1186,1,0.0829,3.3024e+01,2.3749e+01,0.55,1.1244e+00,78.81,1.1530e-01,1.95,0.1
1187,1,0.0822,3.3021e+01,2.3748e+01,0.55,1.1242e+00,78.82,1.1529e-01,1.95,0.1
1188,1,0.0826,3.3031e+01,2.3752e+01,0.55,1.1241e+00,78.81,1.1530e-01,1.95,0.1
1189,1,0.0821,3.3025e+01,2.3752e+01,0.55,1.1242e+00,78.82,1.1530e-01,1.95,0.1
1190,1,0.0823,3.3021e+01,2.3749e+01,0.55,1.1236e+00,78.82,1.1529e-01,1.95,0.1
1191,1,0.0822,3.3058e+01,2.3765e+01,0.55,1.1241e+00,78.81,1.1533e-01,1.95,0.1
1192,1,0.0822,3.3054e+01,2.3772e+01,0.55,1.1247e+00,78.81,1.1533e-01,1.95,0.1
1193,1,0.0826,3.3064e+01,2.3774e+01,0.55,1.1253e+00,78.84,1.1535e-01,1.95,0.1
1194,1,0.0825,3.3069e+01,2.3779e+01,0.55,1.1256e+00,78.79,1.1537e-01,1.95,0.1
1195,1,0.0823,3.3077e+01,2.3785e+01,0.55,1.1259e+00,78.81,1.1539e-01,1.95,0.1
1196,1,0.0827,3.3079e+01,2.3786e+01,0.55,1.1262e+00,78.82,1.1539e-01,1.95,0.1
1197,1,0.0821,3.3087e+01,2.3795e+01,0.55,1.1269e+00,78.80,1.1542e-01,1.95,0.1
1198,1,0.0826,3.3099e+01,2.3806e+01,0.55,1.1276e+00,78.81,1.1544e-01,1.95,0.1
1199,1,0.0820,3.3095e+01,2.3800e+01,0.55,1.1272e+00,78.80,1.1543e-01,1.95,0.1
1200,1,0.0818,3.3082e+01,2.3793e+01,0.55,1.1270e+00,78.82,1.1541e-01,1.95,0.1
