Epoch,Stage,Train_Loss,Val_Phys_RMSE,M1_MAE,M1_RelErr(%),M2_MAE,M2_RelErr(%),M3_MAE,M3_RelErr(%),Time_Cost(s)
957,2,0.2458,1.9574e+01,1.6819e+01,0.53,5.2756e-01,31.62,1.1154e-01,2.11,0.2
958,2,0.2463,1.9574e+01,1.6819e+01,0.53,5.2764e-01,31.65,1.1164e-01,2.11,0.3
959,2,0.2451,1.9574e+01,1.6819e+01,0.53,5.2767e-01,31.57,1.1161e-01,2.11,0.3
960,2,0.2450,1.9574e+01,1.6819e+01,0.53,5.2767e-01,31.50,1.1154e-01,2.11,0.2
961,2,0.2447,1.9574e+01,1.6819e+01,0.53,5.2764e-01,31.37,1.1156e-01,2.11,0.2
962,2,0.2460,1.9574e+01,1.6819e+01,0.53,5.2757e-01,31.30,1.1144e-01,2.11,0.2
963,2,0.2455,1.9574e+01,1.6819e+01,0.53,5.2753e-01,31.19,1.1129e-01,2.10,0.2
964,2,0.2459,1.9574e+01,1.6819e+01,0.53,5.2754e-01,31.17,1.1128e-01,2.10,0.2
965,2,0.2456,1.9574e+01,1.6819e+01,0.53,5.2750e-01,31.13,1.1125e-01,2.10,0.3
966,2,0.2450,1.9574e+01,1.6819e+01,0.53,5.2749e-01,31.16,1.1123e-01,2.10,0.3
967,2,0.2452,1.9574e+01,1.6819e+01,0.53,5.2740e-01,31.02,1.1119e-01,2.10,0.2
968,2,0.2460,1.9574e+01,1.6819e+01,0.53,5.2737e-01,31.05,1.1114e-01,2.10,0.3
969,2,0.2455,1.9574e+01,1.6819e+01,0.53,5.2752e-01,31.12,1.1117e-01,2.10,0.3
970,2,0.2453,1.9574e+01,1.6819e+01,0.53,5.2747e-01,31.12,1.1113e-01,2.10,0.3
971,2,0.2451,1.9574e+01,1.6819e+01,0.53,5.2748e-01,31.08,1.1115e-01,2.10,0.3
972,2,0.2452,1.9574e+01,1.6819e+01,0.53,5.2729e-01,31.15,1.1114e-01,2.10,0.3
973,2,0.2460,1.9574e+01,1.6819e+01,0.53,5.2716e-01,31.18,1.1114e-01,2.10,0.3
974,2,0.2457,1.9574e+01,1.6819e+01,0.53,5.2688e-01,30.96,1.1086e-01,2.09,0.3
975,2,0.2450,1.9574e+01,1.6819e+01,0.53,5.2659e-01,30.87,1.1064e-01,2.09,0.2
976,2,0.2451,1.9574e+01,1.6819e+01,0.53,5.2657e-01,30.78,1.1056e-01,2.09,0.2
977,2,0.2452,1.9574e+01,1.6819e+01,0.53,5.2668e-01,30.75,1.1072e-01,2.09,0.2
978,2,0.2453,1.9574e+01,1.6819e+01,0.53,5.2666e-01,30.79,1.1077e-01,2.09,0.2
979,2,0.2450,1.9574e+01,1.6819e+01,0.53,5.2651e-01,30.84,1.1059e-01,2.09,0.2
980,2,0.2454,1.9574e+01,1.6819e+01,0.53,5.2616e-01,30.77,1.1041e-01,2.08,0.2
981,2,0.2450,1.9574e+01,1.6819e+01,0.53,5.2597e-01,30.82,1.1045e-01,2.08,0.2
982,2,0.2455,1.9574e+01,1.6819e+01,0.53,5.2597e-01,30.76,1.1044e-01,2.08,0.3
983,2,0.2461,1.9574e+01,1.6819e+01,0.53,5.2610e-01,30.71,1.1043e-01,2.08,0.3
984,2,0.2448,1.9574e+01,1.6819e+01,0.53,5.2633e-01,30.54,1.1051e-01,2.08,0.3
985,2,0.2448,1.9574e+01,1.6819e+01,0.53,5.2647e-01,30.58,1.1084e-01,2.09,0.3
986,2,0.2457,1.9574e+01,1.6819e+01,0.53,5.2654e-01,30.65,1.1122e-01,2.10,0.2
987,2,0.2453,1.9574e+01,1.6819e+01,0.53,5.2679e-01,30.67,1.1151e-01,2.11,0.2
988,2,0.2452,1.9574e+01,1.6819e+01,0.53,5.2675e-01,30.73,1.1141e-01,2.10,0.3
989,2,0.2443,1.9574e+01,1.6819e+01,0.53,5.2670e-01,30.69,1.1138e-01,2.10,0.3
990,2,0.2453,1.9574e+01,1.6819e+01,0.53,5.2664e-01,30.63,1.1131e-01,2.10,0.2
991,2,0.2447,1.9574e+01,1.6819e+01,0.53,5.2663e-01,30.61,1.1135e-01,2.10,0.2
992,2,0.2454,1.9574e+01,1.6819e+01,0.53,5.2663e-01,30.71,1.1133e-01,2.10,0.3
993,2,0.2455,1.9574e+01,1.6819e+01,0.53,5.2677e-01,30.84,1.1135e-01,2.10,0.3
994,2,0.2463,1.9574e+01,1.6819e+01,0.53,5.2679e-01,30.88,1.1120e-01,2.10,0.3
995,2,0.2451,1.9574e+01,1.6819e+01,0.53,5.2688e-01,30.86,1.1113e-01,2.10,0.3
996,2,0.2456,1.9574e+01,1.6819e+01,0.53,5.2691e-01,30.90,1.1125e-01,2.10,0.2
997,2,0.2457,1.9574e+01,1.6819e+01,0.53,5.2696e-01,30.95,1.1135e-01,2.10,0.2
998,2,0.2457,1.9574e+01,1.6819e+01,0.53,5.2681e-01,30.94,1.1145e-01,2.11,0.3
999,2,0.2448,1.9574e+01,1.6819e+01,0.53,5.2665e-01,30.99,1.1144e-01,2.11,0.2
1000,2,0.2454,1.9574e+01,1.6819e+01,0.53,5.2661e-01,31.05,1.1154e-01,2.11,0.2
1001,2,0.2449,1.9574e+01,1.6819e+01,0.53,5.2650e-01,31.12,1.1132e-01,2.10,0.2
1002,2,0.2451,1.9574e+01,1.6819e+01,0.53,5.2643e-01,31.08,1.1126e-01,2.10,0.2
1003,2,0.2444,1.9574e+01,1.6819e+01,0.53,5.2644e-01,30.94,1.1131e-01,2.10,0.3
1004,2,0.2456,1.9574e+01,1.6819e+01,0.53,5.2640e-01,30.90,1.1130e-01,2.10,0.3
1005,2,0.2452,1.9574e+01,1.6819e+01,0.53,5.2627e-01,30.98,1.1114e-01,2.10,0.3
1006,2,0.2465,1.9574e+01,1.6819e+01,0.53,5.2616e-01,31.06,1.1101e-01,2.10,0.2
1007,2,0.2456,1.9574e+01,1.6819e+01,0.53,5.2607e-01,31.12,1.1090e-01,2.09,0.3
1008,2,0.2451,1.9574e+01,1.6819e+01,0.53,5.2601e-01,31.02,1.1091e-01,2.09,0.3
1009,2,0.2449,1.9574e+01,1.6819e+01,0.53,5.2602e-01,31.00,1.1107e-01,2.10,0.3
1010,2,0.2456,1.9574e+01,1.6819e+01,0.53,5.2607e-01,30.96,1.1110e-01,2.10,0.3
1011,2,0.2455,1.9574e+01,1.6819e+01,0.53,5.2600e-01,30.89,1.1115e-01,2.10,0.2
1012,2,0.2448,1.9574e+01,1.6819e+01,0.53,5.2594e-01,30.96,1.1130e-01,2.10,0.2
1013,2,0.2458,1.9574e+01,1.6819e+01,0.53,5.2576e-01,31.03,1.1125e-01,2.10,0.3
1014,2,0.2449,1.9574e+01,1.6819e+01,0.53,5.2577e-01,30.96,1.1143e-01,2.11,0.3
1015,2,0.2453,1.9574e+01,1.6819e+01,0.53,5.2581e-01,30.96,1.1162e-01,2.11,0.3
1016,2,0.2452,1.9574e+01,1.6819e+01,0.53,5.2580e-01,31.11,1.1153e-01,2.11,0.3
1017,2,0.2454,1.9574e+01,1.6819e+01,0.53,5.2585e-01,31.11,1.1148e-01,2.11,0.2
1018,2,0.2456,1.9574e+01,1.6819e+01,0.53,5.2571e-01,31.05,1.1119e-01,2.10,0.3
1019,2,0.2464,1.9574e+01,1.6819e+01,0.53,5.2564e-01,30.90,1.1110e-01,2.10,0.3
1020,2,0.2453,1.9574e+01,1.6819e+01,0.53,5.2551e-01,30.75,1.1098e-01,2.10,0.3
1021,3,0.0134,1.8560e+01,1.6896e+01,0.54,5.3386e-01,30.75,1.1475e-01,2.13,0.2
1022,3,0.0117,1.9149e+01,1.6759e+01,0.53,5.2858e-01,30.75,1.1203e-01,2.10,0.2
1023,3,0.0114,1.9574e+01,1.6776e+01,0.53,5.1717e-01,30.74,1.1088e-01,2.10,0.2
1024,3,0.0112,1.9575e+01,1.6829e+01,0.53,5.2666e-01,30.75,1.1077e-01,2.09,0.2
1025,3,0.0113,1.9243e+01,1.6687e+01,0.53,5.2468e-01,30.74,1.1140e-01,2.10,0.2
1026,3,0.0113,1.9145e+01,1.6610e+01,0.53,5.1799e-01,30.74,1.1183e-01,2.11,0.2
1027,3,0.0113,1.9217e+01,1.6640e+01,0.53,5.1733e-01,30.74,1.1118e-01,2.10,0.2
1028,3,0.0113,1.9153e+01,1.6632e+01,0.53,5.2173e-01,30.74,1.1118e-01,2.10,0.2
1029,3,0.0113,1.9135e+01,1.6613e+01,0.53,5.1846e-01,30.74,1.1151e-01,2.10,0.2
1030,3,0.0112,1.9109e+01,1.6608e+01,0.53,5.2016e-01,30.74,1.1164e-01,2.10,0.2
1031,3,0.0113,1.9457e+01,1.6741e+01,0.53,5.1870e-01,30.74,1.1051e-01,2.09,0.2
1032,3,0.0113,1.9050e+01,1.6577e+01,0.53,5.1921e-01,30.74,1.1133e-01,2.10,0.2
1033,3,0.0113,1.9199e+01,1.6651e+01,0.53,5.2095e-01,30.74,1.1113e-01,2.10,0.2
1034,3,0.0112,1.8852e+01,1.6502e+01,0.53,5.1490e-01,30.74,1.1200e-01,2.11,0.2
1035,3,0.0112,1.9140e+01,1.6604e+01,0.53,5.1885e-01,30.74,1.1095e-01,2.10,0.2
1036,3,0.0113,1.9226e+01,1.6637e+01,0.53,5.1699e-01,30.74,1.1092e-01,2.10,0.2
1037,3,0.0112,1.8954e+01,1.6536e+01,0.53,5.1641e-01,30.74,1.1141e-01,2.10,0.2
1038,3,0.0113,1.8989e+01,1.6547e+01,0.53,5.1333e-01,30.74,1.1124e-01,2.10,0.2
1039,3,0.0112,1.9224e+01,1.6643e+01,0.53,5.1294e-01,30.74,1.1072e-01,2.10,0.2
1040,3,0.0113,1.8823e+01,1.6502e+01,0.53,5.1753e-01,30.74,1.1132e-01,2.10,0.2
1041,3,0.0112,1.8958e+01,1.6558e+01,0.53,5.1795e-01,30.74,1.1107e-01,2.10,0.2
1042,3,0.0112,1.9049e+01,1.6619e+01,0.53,5.1857e-01,30.74,1.1071e-01,2.09,0.2
1043,3,0.0113,1.8865e+01,1.6538e+01,0.53,5.2077e-01,30.74,1.1101e-01,2.09,0.1
1044,3,0.0113,1.8698e+01,1.6423e+01,0.52,5.1366e-01,30.74,1.1191e-01,2.11,0.2
1045,3,0.0112,1.8693e+01,1.6438e+01,0.53,5.1402e-01,30.74,1.1196e-01,2.11,0.2
1046,3,0.0113,1.9133e+01,1.6696e+01,0.53,5.0689e-01,30.74,1.1067e-01,2.10,0.2
1047,3,0.0113,1.8409e+01,1.6406e+01,0.52,5.1872e-01,30.74,1.1264e-01,2.11,0.2
1048,3,0.0113,1.8629e+01,1.6410e+01,0.52,5.1663e-01,30.74,1.1164e-01,2.10,0.2
1049,3,0.0112,1.8799e+01,1.6507e+01,0.52,5.1858e-01,30.74,1.1114e-01,2.10,0.2
1050,3,0.0112,1.8598e+01,1.6449e+01,0.53,5.1898e-01,30.74,1.1145e-01,2.10,0.2
1051,3,0.0113,1.8780e+01,1.6485e+01,0.53,5.1610e-01,30.74,1.1106e-01,2.10,0.2
1052,3,0.0112,1.8805e+01,1.6511e+01,0.52,5.1831e-01,30.74,1.1095e-01,2.10,0.2
1053,3,0.0112,1.8634e+01,1.6428e+01,0.53,5.1532e-01,30.74,1.1136e-01,2.10,0.2
1054,3,0.0112,1.9115e+01,1.6644e+01,0.53,5.1235e-01,30.74,1.1043e-01,2.09,0.2
1055,3,0.0112,1.8634e+01,1.6404e+01,0.53,5.1110e-01,30.74,1.1176e-01,2.11,0.2
1056,3,0.0112,1.8566e+01,1.6370e+01,0.52,5.1330e-01,30.74,1.1157e-01,2.10,0.2
1057,3,0.0112,1.8427e+01,1.6342e+01,0.52,5.1706e-01,30.74,1.1188e-01,2.10,0.2
1058,3,0.0112,1.8734e+01,1.6474e+01,0.53,5.1869e-01,30.74,1.1095e-01,2.09,0.2
1059,3,0.0113,1.8507e+01,1.6419e+01,0.52,5.2053e-01,30.74,1.1160e-01,2.10,0.2
1060,3,0.0113,1.8570e+01,1.6388e+01,0.52,5.1676e-01,30.74,1.1151e-01,2.10,0.2
1061,3,0.0113,1.8613e+01,1.6414e+01,0.52,5.1640e-01,30.74,1.1106e-01,2.10,0.2
1062,3,0.0112,1.8529e+01,1.6366e+01,0.52,5.1201e-01,30.74,1.1157e-01,2.10,0.2
1063,3,0.0112,1.8636e+01,1.6427e+01,0.53,5.0936e-01,30.74,1.1154e-01,2.10,0.2
1064,3,0.0112,1.9146e+01,1.6750e+01,0.53,5.0539e-01,30.73,1.1047e-01,2.10,0.2
1065,3,0.0115,1.8014e+01,1.6327e+01,0.52,5.2041e-01,30.74,1.1323e-01,2.12,0.2
1066,3,0.0114,1.8863e+01,1.6540e+01,0.53,5.1622e-01,30.74,1.1048e-01,2.09,0.2
1067,3,0.0113,1.8580e+01,1.6422e+01,0.52,5.1611e-01,30.74,1.1098e-01,2.10,0.2
1068,3,0.0112,1.8447e+01,1.6367e+01,0.53,5.1515e-01,30.74,1.1145e-01,2.10,0.2
1069,3,0.0112,1.8447e+01,1.6412e+01,0.52,5.2031e-01,30.74,1.1116e-01,2.09,0.2
1070,3,0.0112,1.8284e+01,1.6284e+01,0.52,5.1254e-01,30.74,1.1173e-01,2.10,0.2
1071,3,0.0112,1.8517e+01,1.6379e+01,0.53,5.1150e-01,30.74,1.1120e-01,2.10,0.2
1072,3,0.0111,1.8395e+01,1.6360e+01,0.52,5.1772e-01,30.74,1.1125e-01,2.10,0.2
1073,3,0.0112,1.8380e+01,1.6323e+01,0.52,5.1560e-01,30.74,1.1139e-01,2.10,0.2
1074,3,0.0113,1.8123e+01,1.6278e+01,0.52,5.1861e-01,30.74,1.1225e-01,2.11,0.2
1075,3,0.0113,1.8820e+01,1.6532e+01,0.53,5.0582e-01,30.74,1.1077e-01,2.10,0.2
1076,3,0.0112,1.8416e+01,1.6286e+01,0.52,5.1038e-01,30.74,1.1152e-01,2.10,0.2
1077,3,0.0111,1.8249e+01,1.6252e+01,0.52,5.1284e-01,30.74,1.1190e-01,2.11,0.2
1078,3,0.0112,1.8309e+01,1.6346e+01,0.52,5.1692e-01,30.74,1.1163e-01,2.10,0.2
1079,3,0.0112,1.8361e+01,1.6307e+01,0.52,5.1255e-01,30.74,1.1130e-01,2.10,0.2
1080,3,0.0111,1.8259e+01,1.6273e+01,0.52,5.1610e-01,30.74,1.1140e-01,2.10,0.2
1081,3,0.0113,1.8444e+01,1.6377e+01,0.52,5.1654e-01,30.74,1.1081e-01,2.09,0.2
1082,3,0.0113,1.8203e+01,1.6222e+01,0.52,5.1463e-01,30.74,1.1162e-01,2.10,0.2
1083,3,0.0112,1.7987e+01,1.6295e+01,0.52,5.2282e-01,30.74,1.1226e-01,2.10,0.2
1084,3,0.0113,1.8412e+01,1.6333e+01,0.52,5.1162e-01,30.74,1.1109e-01,2.10,0.2
1085,3,0.0112,1.8138e+01,1.6257e+01,0.52,5.1746e-01,30.74,1.1143e-01,2.10,0.2
1086,3,0.0111,1.7817e+01,1.6152e+01,0.52,5.1827e-01,30.74,1.1256e-01,2.11,0.2
1087,3,0.0112,1.8095e+01,1.6360e+01,0.52,5.2311e-01,30.75,1.1178e-01,2.10,0.2
1088,3,0.0112,1.7882e+01,1.6244e+01,0.52,5.2108e-01,30.74,1.1254e-01,2.11,0.2
1089,3,0.0112,1.8568e+01,1.6452e+01,0.53,5.0848e-01,30.74,1.1066e-01,2.09,0.2
1090,3,0.0113,1.8296e+01,1.6304e+01,0.52,5.1154e-01,30.74,1.1110e-01,2.10,0.2
1091,3,0.0112,1.8527e+01,1.6437e+01,0.53,5.1258e-01,30.74,1.1077e-01,2.09,0.2
1092,3,0.0112,1.8107e+01,1.6216e+01,0.52,5.1218e-01,30.74,1.1164e-01,2.10,0.2
1093,3,0.0111,1.8212e+01,1.6245e+01,0.52,5.1274e-01,30.74,1.1142e-01,2.10,0.2
1094,3,0.0111,1.8020e+01,1.6159e+01,0.52,5.1087e-01,30.74,1.1200e-01,2.11,0.2
1095,3,0.0111,1.8153e+01,1.6220e+01,0.52,5.1305e-01,30.74,1.1148e-01,2.10,0.2
1096,3,0.0111,1.7898e+01,1.6168e+01,0.52,5.1817e-01,30.74,1.1223e-01,2.10,0.2
1097,3,0.0112,1.8065e+01,1.6215e+01,0.52,5.1521e-01,30.74,1.1154e-01,2.10,0.2
1098,3,0.0111,1.8134e+01,1.6196e+01,0.52,5.1038e-01,30.74,1.1155e-01,2.10,0.2
1099,3,0.0111,1.8006e+01,1.6168e+01,0.52,5.1252e-01,30.74,1.1223e-01,2.11,0.2
1100,3,0.0111,1.8026e+01,1.6156e+01,0.52,5.1348e-01,30.74,1.1183e-01,2.10,0.2
1101,3,0.0112,1.7992e+01,1.6190e+01,0.52,5.1388e-01,30.74,1.1172e-01,2.10,0.2
1102,3,0.0112,1.8151e+01,1.6218e+01,0.52,5.0905e-01,30.74,1.1154e-01,2.10,0.2
1103,3,0.0112,1.8290e+01,1.6302e+01,0.52,5.0282e-01,30.73,1.1150e-01,2.11,0.2
1104,3,0.0112,1.8104e+01,1.6192e+01,0.52,5.0711e-01,30.74,1.1207e-01,2.11,0.2
1105,3,0.0112,1.7898e+01,1.6104e+01,0.52,5.1124e-01,30.74,1.1187e-01,2.10,0.2
1106,3,0.0111,1.8016e+01,1.6156e+01,0.52,5.1190e-01,30.74,1.1165e-01,2.10,0.2
1107,3,0.0111,1.8071e+01,1.6184e+01,0.52,5.1081e-01,30.74,1.1153e-01,2.10,0.2
1108,3,0.0112,1.7645e+01,1.6101e+01,0.52,5.1882e-01,30.74,1.1232e-01,2.10,0.2
1109,3,0.0111,1.7656e+01,1.6074e+01,0.52,5.1559e-01,30.74,1.1251e-01,2.11,0.2
1110,3,0.0112,1.8130e+01,1.6215e+01,0.52,5.0653e-01,30.74,1.1137e-01,2.10,0.2
1111,3,0.0113,1.8078e+01,1.6210e+01,0.52,5.0873e-01,30.74,1.1130e-01,2.10,0.2
1112,3,0.0111,1.7676e+01,1.6116e+01,0.52,5.1190e-01,30.74,1.1304e-01,2.12,0.2
1113,3,0.0112,1.7890e+01,1.6124e+01,0.52,5.0826e-01,30.74,1.1222e-01,2.11,0.2
1114,3,0.0111,1.7893e+01,1.6128e+01,0.52,5.1186e-01,30.74,1.1191e-01,2.10,0.2
1115,3,0.0111,1.7582e+01,1.6042e+01,0.52,5.1600e-01,30.74,1.1262e-01,2.11,0.2
1116,3,0.0111,1.7811e+01,1.6075e+01,0.52,5.0762e-01,30.74,1.1206e-01,2.11,0.2
1117,3,0.0111,1.8283e+01,1.6286e+01,0.53,5.0948e-01,30.74,1.1133e-01,2.10,0.2
1118,3,0.0112,1.7807e+01,1.6079e+01,0.52,5.0672e-01,30.74,1.1223e-01,2.11,0.2
1119,3,0.0113,1.7559e+01,1.6138e+01,0.52,5.2025e-01,30.74,1.1306e-01,2.11,0.2
1120,3,0.0113,1.8153e+01,1.6224e+01,0.52,5.0867e-01,30.74,1.1107e-01,2.10,0.2
1121,3,0.0112,1.7694e+01,1.6134e+01,0.52,5.1941e-01,30.75,1.1194e-01,2.10,0.2
1122,3,0.0112,1.8001e+01,1.6389e+01,0.52,5.2448e-01,30.75,1.1132e-01,2.09,0.1
1123,3,0.0113,1.7523e+01,1.6107e+01,0.52,5.2052e-01,30.75,1.1253e-01,2.10,0.2
1124,3,0.0112,1.7759e+01,1.6110e+01,0.52,5.1462e-01,30.74,1.1155e-01,2.10,0.2
1125,3,0.0111,1.7726e+01,1.6073e+01,0.52,5.0599e-01,30.74,1.1239e-01,2.11,0.2
1126,3,0.0111,1.7913e+01,1.6121e+01,0.52,5.0594e-01,30.74,1.1181e-01,2.10,0.2
1127,3,0.0111,1.7622e+01,1.6036e+01,0.52,5.1242e-01,30.74,1.1307e-01,2.11,0.2
1128,3,0.0112,1.7756e+01,1.6062e+01,0.52,5.1280e-01,30.74,1.1166e-01,2.10,0.2
1129,3,0.0112,1.8054e+01,1.6277e+01,0.53,5.1474e-01,30.74,1.1095e-01,2.09,0.2
1130,3,0.0112,1.8007e+01,1.6273e+01,0.52,5.1801e-01,30.74,1.1096e-01,2.09,0.2
1131,3,0.0111,1.7605e+01,1.6038e+01,0.52,5.1461e-01,30.74,1.1246e-01,2.10,0.2
1132,3,0.0110,1.7912e+01,1.6098e+01,0.52,5.0966e-01,30.74,1.1137e-01,2.10,0.2
1133,3,0.0111,1.7826e+01,1.6076e+01,0.52,5.1009e-01,30.74,1.1149e-01,2.10,0.2
1134,3,0.0111,1.7730e+01,1.6035e+01,0.52,5.1228e-01,30.74,1.1191e-01,2.10,0.2
1135,3,0.0110,1.7579e+01,1.6015e+01,0.52,5.1340e-01,30.74,1.1193e-01,2.10,0.2
1136,3,0.0112,1.7901e+01,1.6198e+01,0.52,5.1382e-01,30.74,1.1114e-01,2.09,0.2
1137,3,0.0111,1.7653e+01,1.6043e+01,0.52,5.1306e-01,30.74,1.1195e-01,2.10,0.2
1138,3,0.0111,1.7764e+01,1.6072e+01,0.52,5.0999e-01,30.74,1.1170e-01,2.10,0.1
1139,3,0.0111,1.7701e+01,1.6049e+01,0.52,5.0635e-01,30.74,1.1284e-01,2.11,0.2
1140,3,0.0112,1.8190e+01,1.6332e+01,0.53,4.9653e-01,30.73,1.1148e-01,2.11,0.2
1141,3,0.0113,1.7429e+01,1.6002e+01,0.52,5.1407e-01,30.74,1.1295e-01,2.11,0.2
1142,3,0.0112,1.7768e+01,1.6145e+01,0.52,5.1689e-01,30.74,1.1168e-01,2.10,0.1
1143,3,0.0111,1.7565e+01,1.6033e+01,0.52,5.1355e-01,30.74,1.1250e-01,2.11,0.1
1144,3,0.0111,1.7510e+01,1.5995e+01,0.52,5.1305e-01,30.74,1.1291e-01,2.11,0.2
1145,3,0.0111,1.7587e+01,1.6054e+01,0.52,5.1552e-01,30.74,1.1225e-01,2.10,0.2
1146,3,0.0111,1.7679e+01,1.6068e+01,0.52,5.0792e-01,30.74,1.1180e-01,2.10,0.2
1147,3,0.0111,1.8016e+01,1.6190e+01,0.52,5.0745e-01,30.74,1.1105e-01,2.10,0.2
1148,3,0.0112,1.7522e+01,1.6023e+01,0.52,5.1402e-01,30.74,1.1248e-01,2.11,0.2
1149,3,0.0111,1.7659e+01,1.6021e+01,0.52,5.0455e-01,30.74,1.1227e-01,2.11,0.2
1150,3,0.0110,1.7665e+01,1.6005e+01,0.52,5.0493e-01,30.73,1.1242e-01,2.11,0.2
1151,3,0.0112,1.7895e+01,1.6159e+01,0.52,5.0204e-01,30.73,1.1132e-01,2.10,0.2
1152,3,0.0112,1.7421e+01,1.5989e+01,0.52,5.1573e-01,30.74,1.1271e-01,2.11,0.2
1153,3,0.0112,1.7700e+01,1.6114e+01,0.52,5.1567e-01,30.74,1.1141e-01,2.09,0.1
1154,3,0.0112,1.7663e+01,1.6008e+01,0.52,5.1004e-01,30.74,1.1174e-01,2.10,0.2
1155,3,0.0110,1.7394e+01,1.5943e+01,0.52,5.1446e-01,30.74,1.1253e-01,2.11,0.2
1156,3,0.0110,1.7609e+01,1.6051e+01,0.52,5.1348e-01,30.74,1.1184e-01,2.10,0.2
1157,3,0.0110,1.7456e+01,1.5929e+01,0.52,5.0572e-01,30.73,1.1282e-01,2.11,0.1
1158,3,0.0111,1.7413e+01,1.5931e+01,0.52,5.0597e-01,30.73,1.1292e-01,2.11,0.1
1159,3,0.0110,1.7554e+01,1.5956e+01,0.52,5.0716e-01,30.74,1.1202e-01,2.10,0.2
1160,3,0.0110,1.7317e+01,1.5983e+01,0.52,5.1728e-01,30.74,1.1269e-01,2.11,0.2
1161,3,0.0111,1.7556e+01,1.6012e+01,0.52,5.1309e-01,30.74,1.1161e-01,2.10,0.2
1162,3,0.0111,1.7829e+01,1.6126e+01,0.52,5.0822e-01,30.74,1.1115e-01,2.09,0.2
1163,3,0.0110,1.7600e+01,1.5984e+01,0.52,5.0413e-01,30.74,1.1224e-01,2.11,0.2
1164,3,0.0110,1.7455e+01,1.5925e+01,0.52,5.0982e-01,30.74,1.1235e-01,2.11,0.2
1165,3,0.0110,1.7507e+01,1.5935e+01,0.52,5.0887e-01,30.74,1.1214e-01,2.10,0.2
1166,3,0.0110,1.7934e+01,1.6151e+01,0.52,5.0358e-01,30.74,1.1109e-01,2.10,0.2
1167,3,0.0111,1.7413e+01,1.5918e+01,0.52,5.0961e-01,30.74,1.1249e-01,2.11,0.1
1168,3,0.0110,1.7635e+01,1.6027e+01,0.52,5.1021e-01,30.74,1.1144e-01,2.10,0.2
1169,3,0.0110,1.7266e+01,1.5914e+01,0.51,5.1641e-01,30.74,1.1287e-01,2.11,0.2
1170,3,0.0111,1.7505e+01,1.5923e+01,0.52,5.0753e-01,30.74,1.1185e-01,2.10,0.2
1171,3,0.0111,1.7657e+01,1.6016e+01,0.52,5.0123e-01,30.73,1.1171e-01,2.10,0.2
1172,3,0.0111,1.7665e+01,1.6035e+01,0.52,5.0567e-01,30.74,1.1153e-01,2.10,0.2
1173,3,0.0111,1.7419e+01,1.5977e+01,0.51,5.1437e-01,30.74,1.1224e-01,2.10,0.1
1174,3,0.0113,1.7613e+01,1.6052e+01,0.52,5.1071e-01,30.74,1.1144e-01,2.09,0.2
1175,3,0.0112,1.7556e+01,1.5970e+01,0.52,5.0607e-01,30.74,1.1158e-01,2.10,0.2
1176,3,0.0111,1.7363e+01,1.5916e+01,0.52,5.1316e-01,30.74,1.1250e-01,2.10,0.2
1177,3,0.0110,1.7223e+01,1.5891e+01,0.52,5.1112e-01,30.74,1.1327e-01,2.11,0.1
1178,3,0.0111,1.7336e+01,1.5926e+01,0.52,5.1305e-01,30.74,1.1264e-01,2.11,0.1
1179,3,0.0112,1.7833e+01,1.6134e+01,0.52,5.0722e-01,30.74,1.1096e-01,2.09,0.2
1180,3,0.0112,1.7280e+01,1.5887e+01,0.52,5.1117e-01,30.74,1.1293e-01,2.11,0.2
1181,3,0.0110,1.7254e+01,1.5845e+01,0.51,5.1153e-01,30.74,1.1277e-01,2.11,0.2
1182,3,0.0110,1.7230e+01,1.5931e+01,0.51,5.1784e-01,30.74,1.1231e-01,2.10,0.1
1183,3,0.0110,1.7339e+01,1.5975e+01,0.52,5.1619e-01,30.74,1.1211e-01,2.10,0.1
1184,3,0.0110,1.7357e+01,1.5927e+01,0.52,5.1115e-01,30.74,1.1192e-01,2.10,0.1
1185,3,0.0111,1.7511e+01,1.5950e+01,0.52,5.0551e-01,30.74,1.1183e-01,2.10,0.2
1186,3,0.0111,1.7603e+01,1.6035e+01,0.52,5.0799e-01,30.74,1.1131e-01,2.10,0.2
1187,3,0.0110,1.7404e+01,1.5884e+01,0.52,5.0804e-01,30.74,1.1226e-01,2.10,0.1
1188,3,0.0110,1.7508e+01,1.5940e+01,0.51,5.0816e-01,30.74,1.1169e-01,2.10,0.1
1189,3,0.0110,1.7229e+01,1.5854e+01,0.51,5.0718e-01,30.74,1.1290e-01,2.11,0.2
1190,3,0.0111,1.7602e+01,1.6006e+01,0.52,5.0609e-01,30.74,1.1149e-01,2.10,0.2
1191,3,0.0110,1.7479e+01,1.5965e+01,0.52,5.0874e-01,30.74,1.1156e-01,2.10,0.2
1192,3,0.0110,1.7319e+01,1.5871e+01,0.51,5.0920e-01,30.74,1.1201e-01,2.10,0.1
1193,3,0.0111,1.7123e+01,1.5912e+01,0.51,5.1802e-01,30.74,1.1261e-01,2.10,0.1
1194,3,0.0110,1.7494e+01,1.5958e+01,0.52,5.0866e-01,30.74,1.1152e-01,2.10,0.2
1195,3,0.0110,1.7440e+01,1.5950e+01,0.52,5.1136e-01,30.74,1.1163e-01,2.10,0.2
1196,3,0.0110,1.7207e+01,1.5978e+01,0.51,5.1902e-01,30.75,1.1227e-01,2.10,0.1
